,Close,High,Low,Open,Volume,TP,MA,EMA,STD,RSI,ROC,ATR,CCI,%K,%D,plus_di,minus_di,ADMI,AO,WIL_R,OBV
2018-08-09,7741.7998046875,7776.7998046875,7714.5,7776.7001953125,565689200,7744.366536458333,7687.578508649553,7691.478264049837,43.75924193300443,55.87761922953495,0.008204407147265624,75.03574916294643,107.88871867045833,79.9085462255049,82.24537681187307,27.63612702799943,18.753886816118907,10.124991629281597,63.91238223805158,-20.0914537744951,50558246000
2018-08-10,7667.0,7741.7998046875,7657.7001953125,7741.7998046875,664153400,7688.833333333333,7688.378522600447,7688.214495509859,42.784244318833004,49.4886746024828,0.0014629686771122639,76.971435546875,0.9299667116822987,48.85844933963564,74.38767319869304,25.01676410408723,22.247340021063312,10.701619288184252,60.86882755055194,-51.14155066036435,49894092600
2018-08-13,7642.5,7667.2998046875,7614.5,7667.0,595242100,7641.433268229167,7683.621372767857,7682.119229441878,44.248769506356126,47.570113132632564,-0.008639153313951393,74.17142159598214,-80.13478385636625,38.68827072911684,55.81842209808578,24.106792709897547,25.598370677831113,10.34116642255192,53.532393152573604,-61.31172927088316,49298850500
2018-08-14,7611.60009765625,7665.2001953125,7599.7001953125,7642.5,763645300,7625.500162760417,7680.285679408482,7672.716678537127,46.65048381652662,45.19057083647123,-0.0060979209775342035,73.87144252232143,-95.46895187737181,25.861432937952507,37.80271766890166,22.475780043091365,25.29747978740986,9.831682630532354,32.4494743795949,-74.13856706204749,48535205200
2018-08-15,7497.89990234375,7632.10009765625,7477.10009765625,7611.60009765625,967014400,7535.700032552083,7668.478515625,7649.407775044677,59.75646730558291,37.71474453676274,-0.02157066091916305,81.81427873883929,-182.5210665414852,6.643180517412656,23.73096139482732,18.844193868536426,31.91366343213878,9.652544101308644,-19.848813763786893,-93.35681948258734,47568190800
2018-08-16,7556.39990234375,7565.2001953125,7497.89990234375,7497.89990234375,771423800,7539.833333333333,7658.128522600447,7637.006725351221,68.20653550463997,42.944575526913646,-0.01881499305553002,82.76429966517857,-139.97406114469294,25.327301166977787,19.277304874114307,17.297324854246472,29.29395693580098,10.802266871516323,-54.561147173712925,-74.67269883302221,48339614600
2018-08-17,7558.60009765625,7577.7001953125,7514.2998046875,7556.39990234375,602739600,7550.200032552083,7647.964250837053,7626.552508325225,73.08699367376427,43.13795702299393,-0.018478334544277275,83.1357421875,-105.29266988819475,26.030014238283048,19.333498640891154,17.064014128125983,27.079997606882916,11.854257779916288,-76.55583926930194,-73.96998576171696,48942354200
2018-08-20,7591.2998046875,7616.2001953125,7558.60009765625,7558.60009765625,559541000,7588.700032552083,7636.714250837053,7621.852147840195,69.89103916670483,46.063893401117056,-0.020325728366956022,81.02859933035714,-54.7661107363892,36.47386503105755,29.27706014543945,19.651071539066283,25.799624484584662,12.58145028500243,-86.73705480239005,-63.52613496894245,49501895200
2018-08-21,7565.7001953125,7601.7001953125,7557.2998046875,7591.2998046875,543548500,7574.900065104167,7630.485700334822,7614.365220836502,70.77733346622395,44.148607594362026,-0.011394335238142149,75.88577706473214,-62.460799961331276,28.297690840557742,30.26719003663277,19.484061844222232,25.70275166097703,12.650253254041536,-95.69939108455856,-71.70230915944225,48958346700
2018-08-22,7574.2001953125,7607.2001953125,7531.2001953125,7565.7001953125,611259200,7570.866861979167,7630.364292689732,7609.009884099969,71.85474814644184,44.966823280337586,-0.00022435711310337707,73.91434151785714,-65.14406371520988,31.012477601605667,31.92801115774031,19.10640348633707,27.02560156183299,12.747044874652572,-79.58639131433847,-68.98752239839433,49569605900
2018-08-23,7563.2001953125,7602.10009765625,7560.89990234375,7574.2001953125,574932100,7575.400065104167,7623.514299665178,7602.901925594972,73.21423569653535,44.06710456355668,-0.012521040477470217,70.47862025669643,-50.124889365092436,27.49922414613188,28.936464196098417,18.606538261638757,26.318552827780394,13.06271210089355,-76.62339154411802,-72.50077585386812,48994673800
2018-08-24,7577.5,7587.2001953125,7557.7001953125,7563.2001953125,507869800,7574.133463541667,7617.350027901785,7599.515002182309,73.68492970312386,45.591178276577075,-0.011260707075713987,69.35006277901786,-44.83617234573314,32.0663912580373,30.192697668591602,17.558662524688703,25.165915501656993,13.35909159663886,-69.59341107536784,-67.9336087419627,49502543600
2018-08-28,7617.2001953125,7636.7001953125,7577.5,7577.5,585715100,7610.466796875,7610.114327566965,7601.873027933002,69.19772607897956,49.689835761579964,-0.013124286414134871,67.22865513392857,0.41696255199755344,44.74610474573046,34.77057338329987,22.0781987423997,24.10574097980516,13.608235370886005,-62.21333869485352,-55.25389525426954,50088258700
2018-08-29,7563.2001953125,7635.7001953125,7545.10009765625,7617.2001953125,688677800,7581.33349609375,7594.864327566965,7596.716650250269,56.48833391423495,44.751652710571086,-0.02745380362337868,67.77863420758929,-20.368693412759683,28.728789396938666,35.18042846690213,20.33483090693924,25.61673815121976,12.986047145041779,-61.86628561580892,-71.27121060306133,49399580900
2018-08-30,7516.0,7563.2001953125,7497.5,7563.2001953125,623166000,7525.566731770833,7578.735770089285,7585.9544302169,43.098107377247466,40.92335604857119,-0.02916631925185961,68.02151925223214,-106.72800631038966,14.69586150284539,29.390251881838157,18.814919634738594,28.70046324808422,12.927010870272749,-69.5269186580881,-85.30413849715461,48776414900
2018-08-31,7432.39990234375,7516.5,7428.7001953125,7516.0,812932000,7459.200032552083,7561.978620256697,7565.480493167146,43.954538382852895,35.182565713566376,-0.030598682360277813,68.28581891741071,-208.59005805843648,1.550592241513388,14.991747713765802,17.403375463285208,33.74390116434657,13.546571919840044,-88.93697725183847,-98.4494077584866,47963482900
2018-09-03,7504.60009765625,7516.10009765625,7432.2001953125,7432.39990234375,455166900,7484.300130208333,7552.128627232143,7557.363107099027,43.8547293988577,42.663378917830244,-0.01804382104596009,70.50725446428571,-128.47038731191589,32.092981963530654,16.11314523596313,15.65112373195016,30.346410294718247,14.86095876898616,-100.69637235753635,-67.90701803646935,48418649800
2018-09-04,7457.89990234375,7535.10009765625,7437.7001953125,7504.60009765625,652803100,7476.900065104167,7541.150041852678,7544.10134646499,43.94107772104452,39.488733755176845,-0.020192888924869697,72.78581891741071,-117.12227898346725,14.038320688100962,15.893964964381654,15.942794478278069,27.29667022580802,16.052430966969773,-127.60349264705837,-85.96167931189905,47765846700
2018-09-05,7383.2998046875,7457.89990234375,7358.0,7457.89990234375,769494800,7399.733235677083,7532.964320591518,7522.661140894658,57.982042205154826,35.00741928976575,-0.015284292821837677,68.85009765625,-184.4992076277652,9.077785058288862,18.403029236640148,15.650275109735714,35.06433036734831,16.842750751143605,-154.9659237132355,-90.92221494171115,46996351900
2018-09-06,7319.0,7397.7001953125,7313.10009765625,7383.2998046875,723693100,7343.266764322917,7516.007184709822,7495.506322108704,76.36843555681088,31.67122026913357,-0.0314170643973086,70.08579799107143,-179.50189948205067,1.8232078378472174,8.313104528079002,14.276173945771435,36.561680390556525,18.40239798519372,-183.6306295955883,-98.17679216215278,46272658800
2018-09-07,7277.7001953125,7328.2998046875,7227.10009765625,7319.0,863004900,7277.700032552083,7495.942905970982,7466.465505202544,98.38132486817642,29.71257760274699,-0.03716295328692554,72.78574916294643,-176.48004940331674,12.353536521545285,7.751509805893776,12.764705917043159,41.13041120280473,20.26398717085572,-202.77352366727973,-87.64646347845472,45409653900
2018-09-10,7279.2998046875,7307.89990234375,7256.5,7277.7001953125,696321800,7281.233235677083,7473.657191685268,7441.510078467205,110.39163411893779,29.893419819934564,-0.0410996809541556,72.34287806919643,-138.49236917037962,12.744066061004148,8.973603473465538,11.925502947686773,38.42633298615293,22.57593868482078,-236.76005284926487,-87.25593393899585,46105975700
2018-09-11,7273.5,7280.5,7220.5,7279.2998046875,644115800,7258.166666666667,7452.785749162947,7419.108734671578,120.80841587662037,29.596088516479455,-0.038621698953064415,73.45713588169643,-124.0506273771364,12.734256397983055,12.610619660177484,10.905706669164651,38.64093111411441,24.739825839956662,-260.8282657398895,-87.26574360201694,45461859900
2018-09-12,7313.39990234375,7325.2998046875,7250.7998046875,7273.5,677165600,7296.499837239583,7434.157156808035,7405.014223694533,123.21221906627498,34.42807918191424,-0.03443271715080272,73.34999302455357,-82.7302562694736,22.320965580998102,15.933096013328424,14.504146053214798,35.933276040404174,26.902291171313966,-264.66413143382306,-77.67903441900191,46139025500
2018-09-13,7281.60009765625,7319.60009765625,7275.10009765625,7313.39990234375,660719700,7292.10009765625,7414.042864118303,7388.559006889428,122.38533186964933,32.512846286605566,-0.037232929234212175,73.585693359375,-72.80782182491886,14.680458669745112,16.578560216242078,13.42499620161105,33.259737773182735,28.015453851775078,-260.9205796185661,-85.31954133025489,45478305800
2018-09-14,7304.0,7323.7998046875,7281.60009765625,7281.60009765625,577288900,7303.13330078125,7394.50714983259,7377.284472637504,117.59441382308562,35.24550307128882,-0.03609369844935665,74.49281529017857,-57.413644366978744,20.062460551539342,19.021294934094175,12.716960067524798,30.50795773385261,29.042332236939146,-243.9753303079051,-79.93753944846065,46055594700
2018-09-17,7302.10009765625,7318.7998046875,7267.7998046875,7304.0,620997300,7296.233235677083,7372.0,7367.259889306671,104.38582982562312,35.11562548104719,-0.041366918234623455,73.90708705357143,-53.07689997787021,19.653193466066117,18.13203756245018,11.902191305984418,29.887078603155604,29.917398864491023,-227.68586569393392,-80.34680653393389,45434597400
2018-09-18,7300.2001953125,7320.10009765625,7282.0,7302.10009765625,700366200,7300.766764322917,7353.214285714285,7358.318596774115,88.99467007978609,34.97682353420379,-0.03477363988897206,70.15708705357143,-43.56289875167192,23.256536296929543,20.99073010484499,11.775168247770987,29.235688048957314,30.852164149061792,-209.15172047334545,-76.74346370307046,44734231200
2018-09-19,7331.10009765625,7346.10009765625,7279.89990234375,7300.2001953125,762448100,7319.033365885417,7340.00714983259,7354.689463558399,75.95401320078578,39.187016228668995,-0.024600838523649547,70.19280133928571,-21.592011594806895,35.15577346612841,26.02183440970801,13.574295466265887,27.347318999186733,31.644033905456272,-196.14698127297834,-64.84422653387159,45496679300
2018-09-20,7367.2998046875,7368.39990234375,7324.0,7331.10009765625,864910500,7353.233235677083,7335.357142857143,7356.370842375613,68.84686798736983,43.77963195303525,-0.008758960566118244,67.09280831473214,21.65767197225154,46.6623519131586,35.02488722540551,15.561186874349916,26.567254601240332,31.749394571361364,-172.87174287683865,-53.33764808684139,46361589800
2018-09-21,7490.2001953125,7495.2998046875,7367.2998046875,7367.2998046875,1504423700,7450.933268229167,7334.328578404018,7374.214756100531,64.02691539067763,55.944267749411786,-0.0019188100839973086,70.24281529017857,149.60279789225842,85.72794392682923,55.848689768705405,26.705892157611338,23.56329690049361,31.24625881625913,-130.66405962775661,-14.27205607317077,47866013500
2018-09-24,7458.39990234375,7491.2998046875,7450.5,7490.2001953125,689612600,7466.733235677083,7334.364292689732,7385.439442266294,62.41750585742266,52.76301916708707,6.704300225896943e-05,66.199951171875,172.93562725320848,86.5720783951385,72.98745807837544,26.312774748676247,23.216439279380573,29.46092130261701,-93.36292509191208,-13.427921604861492,47176400900
2018-09-25,7507.60009765625,7515.89990234375,7455.2001953125,7458.39990234375,767955100,7492.900065104167,7343.242885044643,7401.727529651621,73.36170799191818,56.85120882161031,0.016835330578047824,63.399937220982146,167.44573197727564,97.19031569690848,89.83011267295872,28.283902513282516,22.510221598931707,27.829206339712247,-45.68000631893392,-2.809684303091512,47944356000
2018-09-26,7511.5,7522.10009765625,7490.2001953125,7507.60009765625,672358800,7507.933430989583,7356.992885044643,7416.363859031405,85.46577214541311,57.167649567005924,0.0263014072960787,59.63563755580357,134.69594480910132,96.48537989920298,93.41592466374998,28.66405520529397,22.22173930008825,26.659921761860797,-1.8000201056984224,-3.514620100797018,48616714800
2018-09-27,7545.39990234375,7552.0,7490.89990234375,7511.5,646428000,7529.433268229167,7376.114292689732,7433.568664806385,94.42550519095606,59.919271546840065,0.036783557971194376,56.77137974330357,117.43896281343186,98.00902031485671,97.22823863698939,31.72144138309763,21.675532834843757,25.691346137533966,39.59646714154405,-1.990979685143288,49263142800
2018-09-28,7510.2001953125,7548.39990234375,7474.7001953125,7545.39990234375,915815000,7511.10009765625,7392.607177734375,7443.7862022071995,97.87814945394092,55.90339519256485,0.03172013748854139,58.364222935267854,84.53981598390989,87.39070748491704,93.96170256632557,28.651737993065407,21.560565936863103,25.176145670936712,48.20822610294181,-12.609292515082956,48347327800
2018-10-01,7495.7001953125,7526.2001953125,7466.7001953125,7510.2001953125,728276800,7496.2001953125,7408.478620256697,7450.708067954573,95.15204368860823,54.28925472974771,0.0305492809943631,58.32850864955357,63.26018904968591,81.30817789507472,88.90263523161616,26.621475515568466,21.012456855651145,24.374615829197456,59.98592601102973,-18.691822104925283,47619051000
2018-10-02,7474.60009765625,7495.7001953125,7444.7998046875,7495.7001953125,817840400,7471.700032552083,7419.992919921875,7453.893671914797,92.0343739586336,51.9390883530881,0.022041758616377537,56.642822265625,39.07418125566195,72.76571106552448,80.48819881517208,25.455605262109753,22.85394546096457,23.44206038493949,57.41533777573477,-27.23428893447552,46801210600
2018-10-03,7510.2998046875,7524.10009765625,7474.60009765625,7474.60009765625,824628100,7503.0,7436.32861328125,7461.414489617824,88.07728018469611,55.45282919081298,0.03140789166722603,56.999965122767854,54.46144582223886,85.3271757020971,79.80035488756543,27.048131153261878,21.08855378160845,22.18798799789372,56.81059570312482,-14.6728242979029,47625838700
2018-10-04,7418.2998046875,7510.2998046875,7411.2998046875,7510.2998046875,801963200,7446.633138020833,7444.492885044643,7455.665864960448,80.92293298120383,46.09922112693723,0.015648932733776013,61.05712890625,2.052216778295951,52.95562863161078,70.34950513307744,23.447189401456352,25.686292822023766,21.447540345412083,35.45234375000018,-47.04437136838922,46823875500
